2016-02-22 07:56:24,Elapsed Time (min),Stage Time (min),Stage Number,Clock Time (min),MCP_ET (min),Cem-Gate Target (%),Cem-Gate Actual (%),Mix-Water Target (gpm),Mix-Water Actual (gpm),Mix-Water Stage (gal),Mix-Water Total (gal),Target Density (ppg),Actual Density (ppg),Dry-Cem target (lbm/min),Pressure 1 (psi),Pressure 2 (psi),Pressure 3 (psi),Rate 1 (bpm),Rate 2 (bpm),Rate 1+2 (bpm),Flow 3 (bpm),Flow 3 Stage (bbl),Flow 3 Total (bbl),Disch Rate (bpm),Disch Stage (bbl),Disch Total (bbl),Slurry Tub Level (%),Mixing Stage,Stage Reset,Mass Dens (ppg),Nuclear Dens (ppg),J22-Temp (°F),Event Code,EC+001,Event Marker,STP (psi),Slurry Density (ppg),Add 1 Rate (gpm),Add 1 Ratio (gpt),Add 1 Stage Total (gal),Add 1 Total (gal),Add 2 Rate (gpm),Add 2 Ratio (gpt),Add 2 Stage Total (gal),Add 2 Total (gal),Add 3 Rate (gpm),Add 3 Ratio (gpt),Add 3 Stage Total (gal),Add 3 Total (gal),Add 4 Rate (gpm),Add 4 Ratio (gpt),Add 4 Stage Total (gal),Add 4 Total (gal)
2016-02-22 09:36:08,100.2,100.2,0,99.7,100.2,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:10,100.2,100.2,0,99.8,100.2,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:12,100.2,100.2,0,99.8,100.2,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:14,100.3,100.3,0,99.8,100.3,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:16,100.3,100.3,0,99.9,100.3,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:18,100.3,100.3,0,99.9,100.3,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:20,100.4,100.4,0,99.9,100.4,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:22,100.4,100.4,0,100.0,100.4,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:24,100.4,100.4,0,100.0,100.4,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:26,100.5,100.5,0,100.0,100.5,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:28,100.5,100.5,0,100.1,100.5,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:30,100.5,100.5,0,100.1,100.5,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:32,100.6,100.6,0,100.1,100.6,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:34,100.6,100.6,0,100.2,100.6,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:36,100.6,100.6,0,100.2,100.6,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:38,100.7,100.7,0,100.2,100.7,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:40,100.7,100.7,0,100.3,100.7,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:42,100.7,100.7,0,100.3,100.7,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:44,100.8,100.8,0,100.3,100.8,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:46,100.8,100.8,0,100.4,100.8,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:48,100.8,100.8,0,100.4,100.8,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:50,100.9,100.9,0,100.4,100.9,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:52,100.9,100.9,0,100.5,100.9,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:54,100.9,100.9,0,100.5,100.9,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:56,101.0,101.0,0,100.5,101.0,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:36:58,101.0,101.0,0,100.6,101.0,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:00,101.0,101.0,0,100.6,101.0,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:02,101.1,101.1,0,100.6,101.1,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:04,101.1,101.1,0,100.7,101.1,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:06,101.1,101.1,0,100.7,101.1,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:08,101.2,101.2,0,100.7,101.2,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:10,101.2,101.2,0,100.8,101.2,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:12,101.2,101.2,0,100.8,101.2,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:14,101.3,101.3,0,100.8,101.3,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:16,101.3,101.3,0,100.9,101.3,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:18,101.3,101.3,0,100.9,101.3,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:20,101.4,101.4,0,100.9,101.4,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:22,101.4,101.4,0,101.0,101.4,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:24,101.4,101.4,0,101.0,101.4,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:26,101.5,101.5,0,101.0,101.5,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:28,101.5,101.5,0,101.1,101.5,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:30,101.5,101.5,0,101.1,101.5,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:32,101.6,101.6,0,101.1,101.6,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:34,101.6,101.6,0,101.2,101.6,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:36,101.6,101.6,0,101.2,101.6,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:38,101.7,101.7,0,101.2,101.7,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:40,101.7,101.7,0,101.3,101.7,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:42,101.7,101.7,0,101.3,101.7,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:44,101.8,101.8,0,101.3,101.8,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:46,101.8,101.8,0,101.4,101.8,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:48,101.8,101.8,0,101.4,101.8,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:50,101.9,101.9,0,101.4,101.9,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:52,101.9,101.9,0,101.5,101.9,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:54,101.9,101.9,0,101.5,101.9,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:56,102.0,102.0,0,101.5,102.0,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:37:58,102.0,102.0,0,101.6,102.0,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:38:00,102.0,102.0,0,101.6,102.0,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:38:02,102.1,102.1,0,101.6,102.1,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:38:04,102.1,102.1,0,101.7,102.1,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:38:06,102.1,102.1,0,101.7,102.1,0.0,99.8,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:38:08,102.2,102.2,0,101.7,102.2,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 09:38:10,102.2,102.2,0,101.8,102.2,0.0,99.9,0.0,0.0,15.8,8.2,15.8,15.8,0.0,0,0,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,380.0,0.0,2,0,15.8,8.2,-25,-1,-0.999,-24.51,0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
