2016-01-23 06:50:03,Elapsed Time (min),Stage Time (min),Stage Number,Clock Time (min),MCP_ET (min),Cem-Gate Target (%),Cem-Gate Actual (%),Mix-Water Target (gpm),Mix-Water Actual (gpm),Mix-Water Stage (gal),Mix-Water Total (gal),Target Density (ppg),Actual Density (ppg),Dry-Cem target (lbm/min),Pressure 1 (psi),Pressure 2 (psi),Pressure 3 (psi),Rate 1 (bpm),Rate 2 (bpm),Rate 1+2 (bpm),Flow 3 (bpm),Flow 3 Stage (bbl),Flow 3 Total (bbl),Disch Rate (bpm),Disch Stage (bbl),Disch Total (bbl),Slurry Tub Level (%),Mixing Stage,Stage Reset,Mass Dens (ppg),Nuclear Dens (ppg),J22-Temp (°F),Event Code,EC+001,Event Marker,STP (psi),Slurry Density (ppg),Add 1 Rate (gpm),Add 1 Ratio (gpt),Add 1 Stage Total (gal),Add 1 Total (gal),Add 2 Rate (gpm),Add 2 Ratio (gpt),Add 2 Stage Total (gal),Add 2 Total (gal),Add 3 Rate (gpm),Add 3 Ratio (gpt),Add 3 Stage Total (gal),Add 3 Total (gal),Add 4 Rate (gpm),Add 4 Ratio (gpt),Add 4 Stage Total (gal),Add 4 Total (gal)
2016-01-23 07:39:47,49.8,49.8,0,49.7,49.8,29.4,29.9,166.0,180.6,12.0,8.1,12.0,12.0,1354.3,18,55,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.2,138.4,158.5,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,18,12.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:39:49,49.8,49.8,0,49.8,49.8,29.2,28.8,166.5,180.7,12.0,8.1,12.0,12.0,1354.9,18,55,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.2,138.6,158.6,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,18,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:39:51,49.9,49.9,0,49.8,49.9,29.0,29.7,166.5,181.3,12.0,8.1,12.0,12.0,1359.8,18,54,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.2,138.8,158.8,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,18,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:39:53,49.9,49.9,0,49.8,49.9,28.6,28.2,166.8,181.0,12.0,8.1,12.0,12.0,1357.0,17,53,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.2,138.9,159.0,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,17,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:39:55,50.0,50.0,0,49.9,50.0,28.0,28.8,166.5,181.3,12.0,8.1,12.0,12.0,1359.8,16,52,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.2,139.1,159.2,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,16,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:39:57,50.0,50.0,0,49.9,50.0,27.9,26.5,167.9,181.1,12.0,8.1,12.0,12.0,1358.1,16,53,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,139.3,159.4,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,16,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:39:59,50.0,50.0,0,49.9,50.0,27.7,28.2,167.5,179.5,12.0,8.1,12.0,12.0,1345.8,17,51,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,139.5,159.5,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,17,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:01,50.0,50.0,0,50.0,50.0,27.6,27.0,167.7,179.9,12.0,8.1,12.0,12.0,1348.6,17,51,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,139.6,159.7,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,17,12.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:03,50.1,50.1,0,50.0,50.1,27.8,28.0,167.2,180.4,12.0,8.1,12.0,12.0,1352.6,19,51,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,139.8,159.9,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,19,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:05,50.1,50.1,0,50.0,50.1,27.7,27.2,166.5,179.1,12.0,8.1,12.0,12.0,1343.0,21,51,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.2,140.0,160.1,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,21,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:07,50.2,50.2,0,50.1,50.2,28.1,28.6,166.8,179.2,12.0,8.1,12.0,12.0,1343.5,22,52,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.2,140.2,160.2,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,22,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:09,50.2,50.2,0,50.1,50.2,28.3,27.1,167.0,179.3,12.0,8.1,12.0,12.0,1344.3,24,56,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,140.4,160.4,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,24,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:11,50.2,50.2,0,50.1,50.2,28.3,28.3,166.8,179.3,12.0,8.1,12.0,12.0,1344.3,25,58,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.2,140.5,160.6,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,25,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:13,50.3,50.3,0,50.2,50.3,28.3,27.8,168.9,179.5,12.0,8.1,12.0,12.0,1345.8,27,60,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,140.7,160.8,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,27,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:15,50.3,50.3,0,50.2,50.3,28.5,28.9,167.9,180.8,12.0,8.1,12.0,12.0,1356.0,28,59,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,140.9,160.9,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,28,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:17,50.3,50.3,0,50.2,50.3,28.1,27.2,167.5,180.1,12.0,8.1,12.0,12.0,1350.3,27,57,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,141.1,161.1,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,27,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:19,50.3,50.3,0,50.3,50.3,28.1,27.9,167.5,180.5,12.0,8.1,12.0,12.0,1353.7,25,55,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,141.2,161.3,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,25,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:21,50.4,50.4,0,50.3,50.4,27.9,26.6,167.7,180.2,12.0,8.1,12.0,12.0,1351.5,25,54,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,141.4,161.4,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,25,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:23,50.4,50.4,0,50.3,50.4,27.8,28.4,168.4,180.1,12.0,8.1,12.0,12.0,1350.5,24,52,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,141.6,161.6,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,24,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:25,50.5,50.5,0,50.4,50.5,27.7,27.0,167.2,180.7,12.0,8.1,12.0,12.0,1355.1,24,53,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,141.8,161.8,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,24,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:27,50.5,50.5,0,50.4,50.5,27.5,28.0,167.5,178.9,12.0,8.1,12.0,12.0,1341.7,23,57,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,141.9,162.0,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,23,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:29,50.5,50.5,0,50.4,50.5,27.4,26.6,167.2,178.4,12.0,8.1,12.0,12.0,1337.5,21,61,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,142.1,162.1,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,21,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:31,50.5,50.5,0,50.5,50.5,27.5,27.5,167.0,178.7,12.0,8.1,12.0,12.0,1339.8,20,67,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,142.3,162.3,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,20,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:33,50.6,50.6,0,50.5,50.6,27.5,28.1,165.8,179.1,12.0,8.1,12.0,12.0,1342.8,19,71,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.2,142.5,162.5,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,19,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:35,50.6,50.6,0,50.5,50.6,27.6,27.9,166.3,178.9,12.0,8.1,12.0,12.0,1341.7,18,74,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.2,142.6,162.7,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,18,12.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:37,50.7,50.7,0,50.6,50.7,28.0,28.5,167.0,179.0,12.0,8.1,12.0,12.0,1342.0,19,77,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,142.8,162.9,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,19,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:39,50.7,50.7,0,50.6,50.7,28.2,27.0,167.7,179.7,12.0,8.1,12.0,12.0,1347.5,18,76,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,143.0,163.0,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,18,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:41,50.7,50.7,0,50.6,50.7,28.3,28.8,167.2,180.5,12.0,8.1,12.0,12.0,1353.4,17,74,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,143.2,163.2,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,17,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:43,50.8,50.8,0,50.7,50.8,28.0,27.2,167.9,179.8,12.0,8.1,12.0,12.0,1348.3,16,74,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,143.3,163.4,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,16,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:45,50.8,50.8,0,50.7,50.8,28.1,27.1,167.9,180.6,12.0,8.1,12.0,12.0,1354.1,15,76,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,143.5,163.6,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,15,12.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:47,50.8,50.8,0,50.7,50.8,27.9,28.2,167.9,179.6,12.0,8.1,12.0,12.0,1346.8,15,77,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,143.7,163.7,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,15,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:49,50.8,50.8,0,50.8,50.8,27.6,26.7,168.2,180.0,12.0,8.1,12.0,12.0,1350.0,15,76,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,143.9,163.9,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,15,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:51,50.9,50.9,0,50.8,50.9,27.4,27.7,167.9,179.4,12.0,8.1,12.0,12.0,1344.9,14,75,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,144.0,164.1,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,14,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:53,50.9,50.9,0,50.8,50.9,27.2,26.2,166.3,179.3,12.0,8.1,12.0,12.0,1344.7,14,74,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.2,144.2,164.3,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,14,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:55,51.0,51.0,0,50.9,51.0,27.3,27.8,166.8,180.5,12.0,8.1,12.0,12.0,1353.4,14,75,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.2,144.4,164.4,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,14,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:57,51.0,51.0,0,50.9,51.0,27.5,26.8,168.2,180.5,12.0,8.1,12.0,12.0,1353.2,15,75,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,144.6,164.6,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,15,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:40:59,51.0,51.0,0,50.9,51.0,27.4,27.1,167.5,179.9,12.0,8.1,12.0,12.0,1349.2,16,76,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,144.7,164.8,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,16,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:01,51.0,51.0,0,51.0,51.0,27.7,27.0,167.2,179.9,12.0,8.1,12.0,12.0,1348.6,18,76,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,144.9,165.0,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,18,12.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:03,51.1,51.1,0,51.0,51.1,27.4,27.9,166.5,180.0,12.0,8.1,12.0,12.0,1349.6,19,74,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.2,145.1,165.1,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,19,12.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:05,51.1,51.1,0,51.0,51.1,27.3,26.8,166.8,179.8,12.0,8.1,12.0,12.0,1347.9,20,71,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.2,145.3,165.3,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,20,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:07,51.2,51.2,0,51.1,51.2,27.3,27.4,167.0,181.3,12.0,8.1,12.0,12.0,1359.4,20,69,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,145.4,165.5,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,20,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:09,51.2,51.2,0,51.1,51.2,27.1,27.5,167.9,180.1,12.0,8.1,12.0,12.0,1350.3,20,68,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,145.6,165.7,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,20,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:11,51.2,51.2,0,51.1,51.2,27.1,27.4,167.5,179.7,12.0,8.1,12.0,12.0,1347.7,19,67,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,145.8,165.8,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,19,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:13,51.3,51.3,0,51.2,51.3,27.1,26.6,167.9,180.2,12.0,8.1,12.0,12.0,1351.1,18,67,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,146.0,166.0,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,18,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:15,51.3,51.3,0,51.2,51.3,27.4,27.7,167.0,181.3,12.0,8.1,12.0,12.0,1359.4,18,66,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,146.1,166.2,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,18,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:17,51.3,51.3,0,51.2,51.3,27.8,27.4,166.3,181.6,12.0,8.1,12.0,12.0,1362.1,17,64,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.2,146.3,166.4,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,17,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:19,51.4,51.4,0,51.3,51.4,27.8,27.3,168.2,182.1,12.0,8.1,12.0,12.0,1365.5,17,63,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,146.5,166.5,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,17,12.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:21,51.4,51.4,0,51.3,51.4,27.9,28.4,167.0,181.7,12.0,8.1,12.0,12.0,1362.4,17,62,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,146.7,166.7,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,17,12.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:23,51.4,51.4,0,51.3,51.4,27.9,26.6,167.9,181.2,12.0,8.1,12.0,12.0,1357.5,17,59,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,146.8,166.9,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,17,12.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:25,51.5,51.5,0,51.4,51.5,27.6,28.2,167.7,181.3,12.0,8.1,12.0,12.0,1359.4,17,57,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,147.0,167.1,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,17,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:27,51.5,51.5,0,51.4,51.5,27.5,27.0,167.5,180.7,12.0,8.1,12.0,12.0,1354.9,17,56,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,147.2,167.2,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,17,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:29,51.5,51.5,0,51.4,51.5,27.2,27.7,167.2,181.1,12.0,8.1,12.0,12.0,1357.9,16,56,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,147.4,167.4,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,16,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:31,51.6,51.6,0,51.5,51.6,26.8,25.7,167.0,178.0,12.0,8.1,12.0,12.0,1335.0,17,58,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,147.5,167.6,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,17,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:33,51.6,51.6,0,51.5,51.6,26.3,26.5,166.8,171.1,12.0,8.1,12.0,12.0,1283.3,18,58,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.2,147.7,167.8,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,18,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:35,51.6,51.6,0,51.5,51.6,26.5,26.6,167.2,171.6,12.0,8.1,12.0,12.0,1286.8,19,56,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,147.9,167.9,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,19,12.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:37,51.7,51.7,0,51.6,51.7,26.3,26.5,167.5,171.3,12.0,8.1,12.0,12.0,1284.2,20,54,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,148.1,168.1,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,20,12.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:39,51.7,51.7,0,51.6,51.7,26.4,25.7,167.7,172.0,12.0,8.1,12.0,12.0,1289.9,20,52,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,148.2,168.3,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,20,12.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:41,51.7,51.7,0,51.6,51.7,26.2,25.5,167.5,169.1,12.0,8.1,12.0,12.0,1268.1,20,50,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,148.4,168.5,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,20,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:43,51.8,51.8,0,51.7,51.8,26.1,26.7,167.2,167.6,12.0,8.1,12.0,12.0,1256.4,19,49,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,148.6,168.6,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,19,12.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:45,51.8,51.8,0,51.7,51.8,26.1,25.6,167.5,167.6,12.0,8.1,12.0,12.0,1257.0,20,48,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,148.8,168.8,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,20,12.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:47,51.8,51.8,0,51.7,51.8,25.8,26.1,167.7,167.6,12.0,8.1,12.0,12.0,1256.4,20,47,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,148.9,169.0,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,20,12.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 07:41:49,51.9,51.9,0,51.8,51.9,25.9,25.7,167.7,168.8,12.0,8.1,12.0,12.0,1265.5,21,45,-24,5.2,0.0,0.0,0.0,0.0,0.0,5.3,149.1,169.2,0.0,1,0,12.0,8.1,-24,-1,-0.999,-24.45,21,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
